x0,x1,y,split
1.0868694358973696,-0.9239415313935964,0.0,test
-1.0836903606830426,-0.9251532040711744,0.0,test
-0.3154659902281156,-2.9691416683706895,0.0,test
-0.21849328174937196,0.2541680008214378,1.0,test
0.29842825848443544,-1.257675269006709,0.0,test
0.27398000218954605,0.7406101445246414,1.0,test
1.3813312135686737,-0.13304780709579525,0.0,test
-0.6761170168056386,-0.27899041279513104,1.0,test
-0.3953224789191437,1.0050618623757597,0.0,test
0.07977967131299299,0.0065772669846218415,1.0,test
0.12991222820504233,-1.2996523975095287,0.0,test
0.33625192938850373,-1.5342544267491445,0.0,test
0.033882873159329946,-1.147543848742286,0.0,test
-1.0794428261606175,0.6471014512336045,0.0,test
0.641127758750643,-0.23447177334094,1.0,test
-0.2649790321383709,-0.8980092746383926,1.0,test
0.455528939784662,0.25652267877389423,1.0,test
-2.428122297043449,-1.5985197443416128,0.0,test
-0.4424951919368901,-1.390353170115502,0.0,test
-1.1628854902754013,-0.8376629239025363,0.0,test
-1.154684698116905,0.7889309757160253,0.0,test
2.431378789869157,-1.024650399439317,0.0,test
1.310387658800806,-0.7540210136028208,0.0,test
1.2645519721463796,-0.03642423143851658,0.0,test
1.6515031912318867,-0.8621036069226011,0.0,test
-0.40169166358835495,0.8616749095537626,1.0,test
1.9101738184232782,-0.12992668690186154,0.0,test
0.9790110292592358,1.5692478035760926,0.0,test
0.16844504815224892,0.44959866042001506,1.0,test
-0.02816632341630852,0.34045312062745275,1.0,test
-0.2481660163478441,0.20956226171432527,1.0,test
-0.9893041348230976,0.6095163354477899,1.0,test
-0.08207526789721481,1.9114929649282875,0.0,test
0.8626135631873135,-1.752338892919499,0.0,test
0.743608500852974,-0.4445344937130987,1.0,test
-0.20023638582645864,-0.0389538873873058,1.0,test
-0.7110120567833947,-0.2736381083055988,1.0,test
-1.2844896211214114,0.8245356475740415,0.0,test
0.23938849477839652,-0.8541525284529825,1.0,test
0.3858442461295137,-0.19630803102276595,1.0,test
-1.24544558129553,1.8405910032345145,0.0,test
0.21476857705112046,0.11190839467693996,1.0,test
0.33494190040074384,0.5171395777212421,1.0,test
0.5085047454029006,2.035244167368778,0.0,test
0.4037256683908937,-1.2789539210037677,0.0,test
2.408670436528691,1.2105753244649027,0.0,test
-0.3501379878689764,0.18855486420320325,1.0,test
-0.3889081235727992,1.0052493520913999,0.0,test
0.6603741466812288,2.5890460520051803,0.0,test
0.5858406240418742,0.7025398431288847,1.0,test
-1.2149161687240895,1.7134005864667123,0.0,test
0.6272958007309396,-0.4057252340257211,1.0,test
-1.834694553695523,1.8323942389195607,0.0,test
-0.13972111496066822,1.9068701971277224,0.0,test
-1.2534560589716177,0.609048814948726,0.0,test
-1.0251464373467427,-0.052208096700793,1.0,test
0.23465649837976718,0.6946455729181861,1.0,test
0.6583327931760131,0.3977674521466082,1.0,test
-0.8467619598483511,-1.7828877771248064,0.0,test
-1.1712181762508722,-0.41950997002747414,0.0,test
-0.2721540917701572,0.023726153011821134,1.0,test
0.8380325488644367,-1.0104923285635128,0.0,test
-0.0534376787958409,0.45750535919511476,1.0,test
-0.8939184745635338,0.7950976967940206,0.0,test
0.6588022297822058,-0.30824908338540236,1.0,test
0.327882513659705,0.808620282905116,1.0,test
-1.51947173714315,-1.516510165382257,0.0,test
0.48769032870378903,0.8239798602412983,1.0,test
0.3037747576926998,0.10583179724556077,1.0,test
-0.2607954703087903,0.30059494941899034,1.0,test
0.09328244063440996,0.8746296161626897,1.0,test
-1.3645919427435091,-0.1918258782931791,1.0,test
-0.30419164781300767,1.2293690460004352,0.0,test
-1.1943163400202235,-1.1304291438425322,0.0,test
1.0640025626809708,0.18224798783932603,0.0,test
-1.3763710725312595,1.0555029264587248,0.0,test
0.5761019613631764,-0.6589831080396118,1.0,test
0.8160022952963143,-0.5808336600908056,1.0,test
0.24794416994992124,1.098065261308461,0.0,test
0.3514690752239876,0.976376342830846,0.0,test
0.2545947502197973,0.2256788080470219,1.0,test
0.7212615877397459,0.38108109267905665,1.0,test
1.2686934543879942,1.1523254255495916,0.0,test
0.8628915740702582,0.40735258877343994,1.0,test
1.814266741290032,0.2129288705905267,0.0,test
0.9285239558268505,-0.2843724244983896,1.0,test
-1.75285347248922,0.8275668859449841,0.0,test
1.737702200487704,0.06382199582988579,0.0,test
-0.44093901459138235,1.1635428260023228,0.0,test
0.7626558459360533,0.045936662816164646,1.0,test
0.9060000500169195,-1.2282634314203444,0.0,test
0.6786672967795371,-1.1987924119324789,0.0,test
1.0419814903961158,-0.9250093464592685,0.0,test
-0.7221473040157624,0.1782494004639248,1.0,test
1.0158700850150215,0.4214586108879628,0.0,test
0.543616413527461,-0.792394878185001,1.0,test
-0.28543034358362457,0.014478067839713076,1.0,test
1.0415502423326066,-1.2544655280496504,0.0,test
1.2531601382959259,0.2451673609444628,0.0,test
0.26376269300406496,1.11849647698365,1.0,test
1.388053951946514,-1.4679386092174787,0.0,test
1.238034178437447,-0.9401488969420252,0.0,test
-1.18193389326873,0.4222352454142202,0.0,test
-1.7605669061162044,0.9662558404595935,0.0,test
-1.3662676260607887,1.7473445817794462,0.0,test
-0.82892217450105,-0.9726487944743379,0.0,test
-0.2880777089084071,-1.608971444170441,0.0,test
0.10219481360051585,-1.0398794184209064,0.0,test
1.3661773547262754,0.1380792741108311,1.0,test
0.4849411391718834,-2.218562062923539,0.0,test
-0.7026668609355273,-0.10876031796898988,1.0,test
0.3027055534963951,-0.8330964989789936,1.0,test
-0.30491588429248434,-0.16059326630294665,1.0,test
-0.822477579937254,-0.6759985971103932,0.0,test
1.2120961820826262,1.0345804038793578,0.0,test
0.656885792331125,1.7046476722543733,0.0,test
-0.47644258219008717,-1.853372262871361,0.0,test
-1.964548324292672,-0.23032899347302627,0.0,test
0.5653448921514947,-0.2605316819372718,1.0,test
-0.7651522021846242,-0.44412875876835695,1.0,test
0.4643887121607217,0.5906718799167078,1.0,test
-1.2196972672264674,1.272750285955591,0.0,test
0.8509435693295687,-1.177368526264607,0.0,test
0.39351046962942354,-1.970296623403705,0.0,test
3.758370660383635,0.4164671378042837,0.0,test
1.5417850644793252,0.7578974792998913,0.0,test
-0.4477916800976501,0.9916731099569124,1.0,test
-0.28273965114021116,0.09538412677535775,1.0,test
-0.8891398469962666,0.03331419827475766,1.0,test
-0.9161227024924163,-0.41262075784774455,0.0,test
0.061266266799282966,0.6127966847621087,1.0,test
-0.7779548647818142,-0.5267413050526986,1.0,test
1.0052215506724926,-0.8712209847130797,1.0,test
0.16066543001782424,-1.1301176638392412,0.0,test
0.6232081810323727,1.639530813266527,0.0,test
1.8942930807573457,0.2522552406953847,0.0,test
0.13148464750409447,0.2243368708526632,1.0,test
0.23405991023879907,0.29440862967414283,1.0,test
-1.0957639470664424,0.8220606457338931,0.0,test
-0.09652068796227212,-1.4274301424527878,0.0,test
1.0385606104748457,-0.49766684675273215,0.0,test
-0.5531513963024381,1.2667664649569246,0.0,test
2.032930368959319,-0.6487711316219212,0.0,test
-1.9936321045597043,0.6609912734219116,0.0,test
0.7804477026646897,-0.5311355061880629,0.0,test
0.8026457604880318,-0.9172747244085666,1.0,test
0.9087071832276766,-0.12790776870390902,1.0,test
-1.0015669120759079,-0.6969844896446784,0.0,test
0.5375487062078427,0.9142769840654601,0.0,test
-0.5200876145090922,-0.37995647884031697,1.0,test
-0.4160346375134476,0.5962020624070499,1.0,test
1.4537287039874707,0.8906153875858558,0.0,test
-1.3544865100574848,-2.304403723105039,0.0,test
0.5614652907416408,-1.7736055002819193,0.0,test
0.8572228922979785,0.9951075619976737,0.0,test
-0.12354176808493546,-2.0412417363113287,0.0,test
0.23485879335073645,-1.9499938302264896,0.0,test
0.2998821305413759,0.23152982086276466,1.0,test
-2.6771167474085127,1.930062205493978,0.0,test
1.500837794098263,-0.5899694417792493,0.0,test
-0.44383792689524637,0.5308083932288177,1.0,test
0.17646030428316906,0.5073529017027124,1.0,test
-1.796916789197596,0.49935213207203005,0.0,test
-0.49625291732883386,-0.48143490878341283,1.0,test
-1.7522799817670605,-1.0274735291682677,0.0,test
1.3203439464228135,-1.2987054088226948,0.0,test
-0.9449623203984736,-2.191257757997699,0.0,test
1.6029598177280764,0.30276362965734266,0.0,test
-0.15433807416202452,-0.05229305701020441,1.0,test
0.3716187714402848,0.846755319191544,1.0,test
-1.3023325389459048,0.5096040870766237,0.0,test
1.265152238658294,-0.505276013113484,0.0,test
-0.6945474599923527,-1.543635153209856,0.0,test
1.6932105624758393,2.5305341577872946,0.0,test
0.34075071429308246,-1.3230919193817383,0.0,test
-0.23240659981771025,1.4137634003181745,0.0,test
1.0447375972099875,-0.7523413741063316,0.0,test
0.5884851097855396,0.12505031352105672,1.0,test
0.5696978867011282,-1.2575274131478698,0.0,test
-1.1779361278256202,-0.5312941526666007,0.0,test
2.1116507823871813,-0.7460291452883556,0.0,test
0.26618286787676126,-0.5023684482672096,1.0,test
0.3293958587706412,-0.07501423385252833,1.0,test
0.21366963101223774,0.010367877529473416,1.0,test
-0.48655111784114746,0.9513459768040393,1.0,test
-0.31733983675262506,2.1157765178142798,0.0,test
0.42334210783174203,-0.47555891887602086,1.0,test
-0.1804955878720503,1.1501058458715048,0.0,test
1.1034895686418573,-0.08250377499601415,0.0,test
-2.102521251681593,0.9294301312499568,0.0,test
-0.9531037281023771,-0.5987824876820712,0.0,test
0.05160904497313971,-0.25837044177195934,1.0,test
0.3358811715399471,0.3979755983974026,1.0,test
1.2105012231099694,-0.9582420017624905,0.0,test
1.527260907260419,0.06259148333120326,0.0,test
0.07362822315200757,-0.7467110272144958,1.0,test
-0.5739032774070332,-0.5504731247887432,1.0,test
-1.7377845015396907,1.3293934502081584,0.0,test
-0.7816753566880924,-1.4380023440077407,0.0,test
-0.5823146485600657,-1.572611240045785,0.0,test
0.47926300200815664,1.1628630267349447,0.0,test
-1.0710910503447264,0.5178665845893343,1.0,test
-0.46802406317280465,0.9291139553200263,0.0,test
0.4672221575299427,-0.6637304013786608,1.0,test
-0.35254736259476976,0.1669724644875161,1.0,test
-1.4416459880794004,-0.5133456640128842,0.0,test
0.4950420096468237,0.010200393747161194,1.0,test
-0.2614788815245405,-1.319037424880883,0.0,test
0.6130250898221928,0.7767276035114096,1.0,test
-0.6707806352059843,1.3252457965310762,0.0,test
-0.9921400787972732,0.9848310465907703,0.0,test
-0.8739300257332313,-1.3288078257496403,0.0,test
0.037842415987963327,-0.2460875500336906,1.0,test
-0.1005066651725194,-1.454654880250888,0.0,test
0.22269964334064454,-0.3169973502778702,1.0,test
0.9015719370382346,2.376257687289765,0.0,test
-0.8311970535375499,1.2571197496436117,0.0,test
2.1163725638084414,0.8985850123445609,0.0,test
-0.8418602630082451,0.3205008458053066,1.0,test
-2.150306117729086,2.1395343643029303,0.0,test
-0.36435388492432125,-0.8154252728628069,1.0,test
-0.577552606010414,1.50299886307147,0.0,test
-0.38531269692384595,-0.16187374906677496,1.0,test
-0.044378930827501564,0.8398498417297801,1.0,test
-0.6172684865828921,-0.03061388668643388,1.0,test
0.9411655294906293,-1.1010974022118742,0.0,test
-1.0134045407670567,0.053992819313867096,1.0,test
1.1317987098238451,-0.8209145828984162,0.0,test
-0.29083780859948943,-2.5863753357431243,0.0,test
0.9908689775095583,-0.8704604609502793,0.0,test
-2.654277255779971,-1.229075453462548,0.0,test
2.3759554359579007,0.4118851182091118,0.0,test
0.7184322644358807,0.24648527319240554,1.0,test
-1.3622774925779473,0.11806035078895323,0.0,test
1.239003481207032,0.264331709765173,1.0,test
-0.5079536172405642,0.10931755771676113,1.0,test
2.0403235009796012,-1.3292494267621051,0.0,test
0.7577060687624977,-0.374026221019273,1.0,test
1.2731980280117712,0.1465764790411952,0.0,test
-0.6007026308989907,-1.776609825597436,0.0,test
0.10856561699797321,1.8366723848133393,0.0,test
0.03672874068848905,0.8256649949298809,1.0,test
-0.874047072751362,-0.6765915355131196,0.0,test
0.7707134845233087,0.26887869703731526,1.0,test
-0.7015663135583906,-0.2172305229049197,1.0,test
-0.23662833167799202,-0.19531393832269103,1.0,test
-0.30066815698472404,0.8402834011274071,1.0,test
-0.3254851890052027,1.1212562835447468,0.0,test
1.1393891024243386,2.2668193497809845,0.0,test
-0.89160069259465,0.14471930148010786,1.0,test
0.4300858805809412,0.2787087899241171,1.0,test
0.26483810285135995,1.7223608090796374,0.0,test
-0.4889469078541352,-1.0703888655408955,0.0,test
-0.2731323156679909,0.11576325994727953,1.0,test
0.5069305211946887,-0.013788732797764474,1.0,test
0.29236030562765036,0.23943882716381037,1.0,test
0.169284129437631,0.9854128553803986,0.0,test
-0.9118227814368889,0.7374549273550174,1.0,test
0.4436031903087941,-0.37850673998876494,1.0,test
-0.3601698592597699,-0.013381344919132782,1.0,test
0.8518841157818147,-2.182685125252163,0.0,test
-0.10710131841593899,0.9524945071986506,0.0,test
-1.8549263607026811,0.33487703546165953,0.0,test
-0.8237761669309379,-0.5007411404801645,0.0,test
1.0284297875056907,0.2943373510734993,1.0,test
-0.551525815926532,-1.8933272476420064,0.0,test
0.5252456768361743,0.22723146364696023,1.0,test
0.5229841886456146,-1.4513574569213146,0.0,test
1.2161892058535684,-1.6567988201268726,0.0,test
0.9823807641837662,0.7761149030806246,0.0,test
0.6729652048766803,-0.9117230105096034,1.0,test
0.787798487588079,2.852539796627027,0.0,test
1.0537806862340986,-0.37862973695351315,1.0,test
-1.1286451725238038,1.2668179599578373,0.0,test
0.46561794288634656,0.9743564448268771,1.0,test
1.016033486737426,0.1943511817270693,1.0,test
-1.005935917021478,-0.027498934205657303,0.0,test
0.5469495884117253,1.177631315623553,0.0,test
0.12396014805414639,-0.35884233332312193,1.0,test
-0.8464728387322838,1.3241901336171988,0.0,test
-0.33476467788848013,-1.0275366881732013,0.0,test
-0.0851856151462118,-0.9853868137995905,0.0,test
-1.5437069760555984,0.2563388612457192,0.0,test
1.2032988057804102,-1.0133889349211533,0.0,test
1.0043485718808636,0.985179646110419,0.0,test
1.8108837482789597,-0.5522637255694675,0.0,test
0.26456421500378796,-0.5102099988519584,1.0,test
-0.2885848233413079,-1.750499455432436,0.0,test
2.326487642744222,-0.5409760687728866,0.0,test
-0.8197792153563842,0.34365302599388187,1.0,test
0.02815472713946512,1.7810948284458656,0.0,test
0.39283159525294853,-0.25604260911306587,1.0,test
0.8332289052775919,0.6591466049543286,1.0,test
-0.8990047312391234,-1.5289633615209584,0.0,test
0.2944503329223428,0.9326779574795572,1.0,test
0.5244139842789501,-0.45784435973005705,1.0,test
0.30895780422970753,-0.13128859107312138,1.0,test
1.3986425415987642,-0.2717039563190941,0.0,test
0.03472968713628183,-0.4578474775045372,1.0,test
0.9768122855275533,0.9508007374425553,0.0,test
-0.5704468468911245,0.7786827463353415,1.0,test
-0.514690061250087,-1.1850629431868405,0.0,test
2.1786020884867097,-0.3977779233585188,0.0,test
-0.9236214683945014,-0.44298304982700476,1.0,test
-1.071089191764299,-1.8326242724633326,0.0,test
0.756365180107783,-0.004040468134642923,1.0,test
-0.7441754051360198,0.640463557626471,1.0,test
1.6338286771399289,1.376386184082001,0.0,test
0.16263431856371538,-1.2310417587183067,0.0,test
0.012573404035740974,0.848906021458996,1.0,test
-0.0749095928693446,-0.008888484827369127,1.0,test
0.058526552748184885,1.2974822984752268,0.0,test
1.5059008508267977,-0.29351816948896303,0.0,test
0.20306392723687894,-0.6591253371733259,1.0,test
0.5506924559421036,1.1175882295417277,1.0,test
-1.0191611917653063,0.3969946932016402,1.0,test
-0.2926762955968859,0.07372538058925923,1.0,test
-0.1616850212975123,-0.5716083255991651,1.0,test
2.1681145687899743,-0.3884137925707753,0.0,test
-0.02549536741827517,0.8375268623991441,1.0,test
0.5448439258691686,-1.4357970422207926,0.0,test
0.668370504318034,-2.0234493981018975,0.0,test
-0.790473045633988,-1.370397246247982,0.0,test
0.880516807814793,0.96109607465242,0.0,test
1.0370475325853867,0.7406100189681126,1.0,test
2.6233798791207663,-0.5161399989360959,0.0,test
0.12582858481873824,-0.9755618407178985,1.0,test
-1.1446114370893594,-0.6039212711683547,0.0,test
-0.10110611135821412,1.0695163625162294,0.0,test
0.2994479103078397,2.4157829772753834,0.0,test
-1.0671920760690419,0.21433026275707856,0.0,test
1.5171869733547607,1.0265080687919146,0.0,test
-2.205494157103698,-0.2398903698938526,0.0,test
1.1018670002088677,0.6412642521199413,0.0,test
1.4542299602849127,0.13417019861507007,0.0,test
-1.649930889244647,1.3641436409694168,0.0,test
-1.0222850120458962,-0.8237217250869239,0.0,test
-0.11257980128657405,-0.2659173048576948,1.0,test
0.4178269398923415,1.3208259304619476,0.0,test
0.3073112835794589,-0.948805029730985,1.0,test
1.1157700742105048,-1.7644973370636907,0.0,test
-0.9335531763961916,0.413214256130208,1.0,test
-0.331912560681016,-1.8513400931227908,0.0,test
-0.4668484488998507,1.1628582550758262,0.0,test
-0.9126924211968126,-0.19836113969896377,1.0,test
-0.05191354089478409,-0.512277835522949,1.0,test
0.8287088882235681,0.5609606418060008,1.0,test
0.8086379964284267,0.12194441163446325,1.0,test
-0.5206700107340434,2.8343533499866624,0.0,test
-2.0139542289474472,-0.8630712008271751,0.0,test
-0.1446091125623032,-0.3969389222584917,1.0,test
0.3069585034436178,0.5283715637012799,1.0,test
-0.6046345476005479,-1.079109381018848,1.0,test
-0.7157771799818367,0.6171362113010572,1.0,test
-0.5282011771638812,-2.085321539817832,0.0,test
-1.9533195814556137,-0.6206654191550183,0.0,test
1.931464369231305,-1.1479920268549806,0.0,test
-0.5837756616491614,-0.0849786031958946,1.0,test
1.1035083377447799,0.4612342738441516,1.0,test
0.17373573845570953,0.6341185009314946,1.0,test
1.3352641860066052,0.13807944754677784,0.0,test
-0.4935037995678858,-0.7337916980832787,1.0,test
-1.8128219703934716,-0.1999212985625961,0.0,test
0.4168283577522557,-0.25252225438269615,1.0,test
0.708626186833879,0.3571270991190546,1.0,test
-0.4509143167963319,-0.5810999399436542,1.0,test
-0.1627947920865154,0.39369985909630373,1.0,test
-0.21146004710613478,0.8983919998464682,1.0,test
-0.9641359400018346,-0.7000908844949665,1.0,test
-0.08180015261670032,-0.3213873739008358,1.0,test
1.242318455797472,-0.18911520103759089,0.0,test
0.5983525203736212,-1.2270855423426752,0.0,test
0.5600148742313341,-0.12627412115828865,1.0,test
-0.19646673109758134,-0.4040420915440912,1.0,test
-0.5441447930529639,-1.6423834203477279,0.0,test
-0.6786470418120026,-0.11326385587670373,1.0,test
-1.7780844655232835,-0.9528274056977758,0.0,test
-1.296195738201938,-0.09269896904689374,0.0,test
-0.8047720545017198,0.39998460734685376,0.0,test
2.4580921174841754,0.4613733148302204,0.0,test
-0.6514326849826505,-0.1281733680103638,1.0,test
0.4570527566738373,0.904723031383425,0.0,test
-0.07132380020353739,-2.301373681462651,0.0,test
-0.5470220484369992,0.43401674593651207,1.0,test
1.1788969526881448,2.113331977597137,0.0,test
-0.0006543675767189968,0.6447603036079277,1.0,test
0.5322565590590908,0.5648680200544918,1.0,test
-0.12173915618023966,-0.4011892060571463,1.0,test
-0.11867562437854072,0.41511641467459587,1.0,test
-0.793415736671442,0.6175397737708879,1.0,test
-0.027416807685853598,0.43943294996122795,1.0,test
0.8409359377091441,0.6586519909347989,1.0,test
-0.46669211842856406,1.541478435876834,0.0,test
1.2804410163740358,0.6640004173402857,0.0,test
0.786461894653452,0.5836142723717714,1.0,test
-0.9176834006748171,-0.42330450904842115,0.0,test
-0.5909608416988924,-1.7939411961763974,0.0,test
-0.500339966768129,-0.20357800159490536,1.0,test
1.0790381162402995,0.2596088383410847,1.0,test
0.43098935437316,0.6963819819394106,1.0,test
-0.5897897055555165,-0.268179231367604,1.0,test
0.05541455634470732,0.5524229724653393,1.0,test
0.8804118402662742,0.32688988352968024,1.0,test
0.47767477077749043,-0.7280048549646181,1.0,test
1.0788892044960359,0.44875332271029406,0.0,test
-0.31250898945319294,-0.2980601380679285,1.0,test
-0.825737932839628,-3.1165876275653353,0.0,test
1.5054198106627519,-0.7207190946687989,0.0,test
-0.795765092196937,1.797368532545645,0.0,test
-1.298118034966062,0.5601407570988783,0.0,test
-0.9712441230587365,0.20784692640987404,1.0,test
-0.8189921186114834,-0.7465515730234998,0.0,test
0.6573112599932762,-0.04063123433480592,1.0,test
1.1652541940472303,0.6042666930565916,0.0,test
-1.5698832421983557,-1.3974561742531808,0.0,test
0.1386696230305461,-1.1616303456352484,1.0,test
0.39279326296827666,0.47516188205167653,1.0,test
0.10747731612953537,0.6581318559005211,1.0,test
0.3175614661858562,0.7673221354856555,1.0,test
2.352698581492027,-1.3100034820472033,0.0,test
1.3974531672990798,-0.5657189563966126,0.0,test
0.7425372965881741,-0.5708440294823045,1.0,test
-1.4285199390024155,0.5358006282668907,0.0,test
-2.253327769496081,0.8212209326928609,0.0,test
0.2554044047171177,-2.129369385771377,0.0,test
1.2387292300367614,-0.07624589407839436,0.0,test
0.30551041716060184,-0.4374059072754931,1.0,test
1.47025221373893,0.19138073670510478,0.0,test
-0.6536665157327162,-0.8532164546625562,1.0,test
1.817983654462794,0.8071630891522538,0.0,test
0.526738024964107,-0.6676979562823965,1.0,test
1.1043384151793159,0.27377069635431955,0.0,test
-0.07262826033265096,-1.3220038150907547,0.0,test
0.9139166506604457,0.6500860575394126,1.0,test
